Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
0.0,0.0,0.0,1.0,0.0,0.5822697978971819,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.543500947786282,0.609759678391703,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,0.4761502587197662,0.45762429340090344,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.45236274701407553,0.594936375845833,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5863210547779028,0.6319766813981349,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.5700743426644491,0.7786257215947078,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4361829167020531,0.5412793729081586,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.47804621990221163,0.6581225045451897,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5221135060688715,0.6722178144937696,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.7072580882497305,0.8401397631033354,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4864081959220749,0.471138866068768,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.44717154883837823,0.5728539124149514,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4799715621095795,0.7122635571291652,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.39957058031561055,0.5831552564789935,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.34311229435617235,0.14607483621710957,0.23076923076923078,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5557449157607035,0.6043124316437296,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.5049522672365138,0.5530604922749984,0.48717948717948717,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5011048837627469,0.4900274335394275,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.5537090232816644,0.6185608115560952,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4534054012022791,0.5851612209515863,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.625143248273116,0.5620687634111867,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5851244905736797,0.8165975768020667,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.4534054012022791,0.5871498175484735,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.494399390515311,0.5790899915542036,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5102124454164939,0.6477144435680143,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,1.0,1.0,0.6603611308705828,0.7016881175501439,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.46512755888185886,0.5987328502517549,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5306110177013977,0.5749514746842358,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.35971169887000826,0.31193580121460085,0.7435897435897436,1.0,1.0,0.0
1.0,0.0,0.6666666666666666,1.0,0.0,0.5116173332069863,0.594936375845833,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5283382021226612,0.713409103005877,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.48476058750845946,0.48390223128968535,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.3333333333333333,1.0,1.0,0.5472369196468554,0.5664437808740357,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5006514088156993,0.5831552564789935,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,1.0,1.0,0.0,0.7029802154418714,0.8202146826146011,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4321815396086836,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.39741158405093335,0.5530604922749984,0.7435897435897436,0.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,0.5080598818944984,0.6368122594166679,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5283382021226612,0.6931123464370221,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5115325410678061,0.5749514746842358,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5051289686011542,0.5018085529062671,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.3949581725430178,0.37964579360440187,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.44068318423254627,0.48698525036039725,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5195134012829441,0.6202812800663111,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,1.0,0.5473385130418921,0.5436844364771019,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.4965108396473263,0.5236995353155046,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5767398311518424,0.36449647046133754,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.581507088616739,0.6368122594166679,0.7435897435897436,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.45613280034583065,0.594936375845833,0.7435897435897436,0.0,1.0,0.0
1.0,0.0,0.0,1.0,0.0,0.5218752704092948,0.6368122594166679,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.0,0.0,0.0,0.4058769957749369,0.5530604922749984,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.48064253475550966,0.594936375845833,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.5307613893882275,0.5790899915542036,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5446413188955652,0.6202812800663111,0.7435897435897436,1.0,1.0,0.0
1.0,1.0,0.3333333333333333,1.0,1.0,0.6897273039519876,0.7944147500433222,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4598742024058926,0.5460645766591009,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.42186304120879586,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.49444661763231984,0.621988956870798,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.633627600522363,0.688064198785399,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4940210675491327,0.6368122594166679,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.44717154883837823,0.594936375845833,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.47767932772681304,0.5507521163404694,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,1.0,0.4539546379746176,0.6680792976238016,0.358974358974359,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5555842862764675,0.609759678391703,0.7435897435897436,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.5283382021226612,0.5871498175484735,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.5788917058324642,0.7707501567191526,0.7435897435897436,1.0,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.4864081959220749,0.6061425725791686,0.358974358974359,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.679007993824488,0.8143996512049196,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,0.0,1.0,0.613076751343455,0.6043124316437296,0.10256410256410256,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5333701232791311,0.6236840307796105,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.4868050572047218,0.6776223337795866,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,1.0,0.40144653714884976,0.5460645766591009,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5006514088156993,0.5046617755874658,0.6153846153846154,1.0,0.5,1.0
0.0,1.0,1.0,0.0,0.0,0.549356862209715,0.5412793729081586,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,1.0,1.0,1.0,0.5655808538424175,0.6968269525575791,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5116173332069863,0.5811316180829446,1.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.5116173332069863,0.6829026001696714,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.30153367829302163,0.5749514746842358,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,1.0,1.0,0.0,0.48476058750845946,0.688064198785399,0.6153846153846154,0.0,0.5,0.0
0.0,1.0,1.0,0.0,1.0,0.4928806654470272,0.6133207027799179,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.5156350602037914,0.5770300542292511,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.4403517078639709,0.609759678391703,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.35249603211593084,0.6708465777512719,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5863210547779028,0.7768987850969338,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.521397725149336,0.39385742742083135,0.48717948717948717,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4384153919725845,0.6236840307796105,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4928806654470272,0.5507521163404694,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.44717154883837823,0.5620687634111867,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.6429112951563338,0.7234697538625007,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5780288670626184,0.6815938702916661,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.47390933534011936,0.6150807226730906,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5928094193837348,0.6980519233127359,0.358974358974359,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4899933406153977,0.5046617755874658,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5270741601749728,0.5987328502517549,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.506009540721197,0.23465436256666436,0.23076923076923078,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.6057935538886718,0.609759678391703,0.7435897435897436,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,0.446151045421742,0.6253666864530568,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4098660400726982,0.39385742742083135,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.529175346252,0.5851612209515863,0.358974358974359,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.39129593842691685,0.6150807226730906,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5329259417293417,0.6185608115560952,0.358974358974359,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5522715035363819,0.6477144435680143,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.7169689160935647,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5458760991671152,0.609759678391703,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5143903955729425,0.661011617760434,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.47888166393409526,0.5530604922749984,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6885759913756909,0.7393161381541302,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.6182090044186648,0.594936375845833,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5137225674428689,0.7299400823562339,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,1.0,0.0,0.0,0.41724910099034845,0.5388488584585689,1.0,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5670828765600039,0.6236840307796105,0.7435897435897436,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.47234338315482655,0.6286954617063276,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.5038879137427221,0.6492304983935945,0.7435897435897436,0.0,0.0,0.0
1.0,0.0,0.3333333333333333,1.0,1.0,0.6207462955309179,0.609759678391703,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5589238789514464,0.591076092168169,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.7274777325166011,0.6943572355125833,0.358974358974359,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.48476058750845946,0.6522329133321723,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4278615969181426,0.5157329052941747,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5744442805521996,0.6815938702916661,0.7435897435897436,1.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.6738692100574645,0.7716386741605198,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5772454822499689,0.688064198785399,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5283382021226612,0.36449647046133754,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.4222353600980034,0.6253666864530568,0.7435897435897436,0.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4738555930366069,0.5046617755874658,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.5333701232791311,0.7052676415132679,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5091398076492194,0.5363923487090636,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.8053526069007803,0.8535603003667503,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5164183361661919,0.609759678391703,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.6754646539222351,0.661011617760434,0.358974358974359,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5884262890137854,0.6906021414278544,0.7435897435897436,1.0,0.0,0.0
0.0,0.0,0.0,1.0,1.0,0.7789977180797496,0.9829787718569829,1.0,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4128131983565205,0.48390223128968535,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4604600595421907,0.471138866068768,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,1.0,0.49877851538022105,0.23465436256666436,0.23076923076923078,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5539689993954404,0.5576087888650093,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.5218752704092948,0.7976048217713717,0.7435897435897436,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.543500947786282,0.5130147496396026,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.49206790126385963,0.5236995353155046,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.7319483287792958,0.7560455219476402,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5296301186970873,0.6115470918649856,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5586718886313256,0.6943572355125833,0.7435897435897436,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.5700743426644491,0.6722178144937696,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6096828246461689,0.6815938702916661,0.358974358974359,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4592861778316726,0.5987328502517549,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.693240222911653,0.6968269525575791,0.358974358974359,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.4359784008756922,0.5530604922749984,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.7305326555644664,0.471138866068768,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.36995585748784054,0.27653024613749916,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,1.0,0.0,0.6675131409546515,0.7393161381541302,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5528284511616219,0.6043124316437296,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5934945736737801,0.591076092168169,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.0,1.0,1.0,0.4519931122867301,0.6492304983935945,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6536717438444183,0.757935915105922,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4326001777641123,0.5811316180829446,0.7435897435897436,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.4890679773883466,0.39385742742083135,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.8878507594497259,0.9645944449228981,0.358974358974359,0.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5863210547779028,0.661011617760434,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.659994941270473,0.6968269525575791,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4750870918050551,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.543500947786282,0.7680637930879075,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.4004260337322135,0.5484203047167044,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.630709314510421,0.785406478907134,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.48079697317523,0.5968424570934732,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5283763499354268,0.6581225045451897,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6563711466246946,0.48698525036039725,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5097842585704523,0.6906021414278544,0.7435897435897436,1.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.543500947786282,0.5790899915542036,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.44324524490808304,0.6115470918649856,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.42950424726375624,0.4469395077250016,1.0,0.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6320460664674313,0.7122635571291652,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.3967144651214636,0.5412793729081586,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.9288295914083677,1.0,0.6153846153846154,1.0,1.0,1.0
0.0,1.0,1.0,0.0,0.0,0.5016473513921303,0.5046617755874658,0.358974358974359,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5783912731118672,0.6968269525575791,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,1.0,0.5349882506025848,0.5210745756338725,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.5005151136570342,0.5871498175484735,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4152410497970066,0.5553458989138275,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.5729529255510969,0.9204101854175344,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5116173332069863,0.5871498175484735,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.4361829167020531,0.5576087888650093,1.0,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5965789919802111,0.688064198785399,0.7435897435897436,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.4048846333767509,0.4610782152121441,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5440894334066311,0.48077726509582497,0.358974358974359,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.8613019564229403,0.7725237676340848,0.7435897435897436,1.0,0.5,0.0
1.0,1.0,0.0,1.0,0.0,0.506228923587115,0.5707370175020668,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,1.0,0.8844286143257318,0.594936375845833,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.4252559178876762,0.45762429340090344,0.6153846153846154,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4395533326677593,0.42794675269430654,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0,0.23882671929462998,0.6722178144937696,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6564563661115487,0.6980519233127359,0.358974358974359,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.55364396275635,0.384481371622935,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.6964918508360393,0.6666830533716532,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,0.0,0.0,0.5871928452818145,0.661011617760434,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.0,0.5161302097043128,0.4900274335394275,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5292891614098343,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.48263862332559826,0.6749359701483417,0.7435897435897436,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.6385280732316607,0.6968269525575791,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.4041362742908142,0.594936375845833,0.7435897435897436,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.4967902587543729,0.5811316180829446,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,1.0,0.6826620136269805,0.5102640404491304,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.4534054012022791,0.528861133931232,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.554875581627483,0.6694671053032974,0.7435897435897436,0.0,0.5,1.0
0.0,1.0,1.0,0.0,0.0,0.5215570663768403,0.609759678391703,0.358974358974359,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.5006514088156993,0.621988956870798,0.7435897435897436,1.0,1.0,1.0
