Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1.0,0.0,0.3333333333333333,0.0,1.0,0.5165005621696418,0.4432645257694976,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.5929619313363838,0.661011617760434,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.5888440103084216,0.7320569772691184,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.4306370296879854,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,0.423125383111206,0.6854978986551418,0.7435897435897436,0.0,0.5,0.0
1.0,0.0,0.0,1.0,0.0,0.4758851329516635,0.43573331099166607,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.4534054012022791,0.661011617760434,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.37623739986393817,0.7531804352476286,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.3054583927867585,0.5790899915542036,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.48867673322495186,0.6270371045224211,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5817253792757703,0.6270371045224211,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.460576972280911,0.5018085529062671,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.3967144651214636,0.5530604922749984,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.6163997196452516,0.5749514746842358,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.7306822689726581,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.45738974535761334,0.5968424570934732,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.5442966150928732,0.5046617755874658,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5845897790142882,0.6185608115560952,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4718542441980509,0.5210745756338725,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.4604015709081825,0.43573331099166607,0.358974358974359,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,1.0,0.6439838630362661,0.6461883152145642,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5990432717476356,0.5642666890083338,0.7435897435897436,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.7076907206387334,0.8743198446645308,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.44233027525319335,0.6352116851891552,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5116173332069863,0.5530604922749984,0.7435897435897436,1.0,1.0,1.0
1.0,1.0,0.0,1.0,0.0,0.6682584223593567,0.609759678391703,0.48717948717948717,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.4057120317112196,0.39385742742083135,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.42778979079036883,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6739913328918428,0.6968269525575791,0.7435897435897436,0.0,1.0,0.0
1.0,1.0,0.0,0.0,1.0,0.6140142066895155,0.6270371045224211,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.50775618314566,0.6968269525575791,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.6300668769102594,0.688064198785399,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,1.0,0.0,0.0,0.5477442384979997,0.6431052961438521,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.8785223222633236,0.6492304983935945,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.6182090044186648,0.6815938702916661,0.6153846153846154,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.499099844017567,0.6133207027799179,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5458760991671152,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5024126916725123,0.41574840983006883,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4932141287876452,0.6461883152145642,0.7435897435897436,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,0.0,1.0,0.4634147959596908,0.7004824377623257,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.4345393739804261,0.6043124316437296,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.408331128850084,0.43573331099166607,0.6153846153846154,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5197954649969404,0.6446519785688324,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.44608704587945425,0.528861133931232,0.358974358974359,0.0,0.0,1.0
0.0,0.0,0.0,1.0,1.0,0.6127406013532518,0.5130147496396026,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5161714026191797,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5334070824377963,0.591076092168169,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5098271292008197,0.6789538243036042,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.5353537206673201,0.6236840307796105,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.6385471459935633,0.661011617760434,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.0,1.0,1.0,0.4181674060645247,0.661011617760434,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,0.0,0.6267946175291272,0.609759678391703,0.358974358974359,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.47694299283750496,0.6507366118045753,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.3333333333333333,0.0,0.0,0.5633008655102808,0.6168273582550704,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5283382021226612,0.5484203047167044,0.7435897435897436,0.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.5863210547779028,0.6303419309229348,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.47331716819542,0.471138866068768,0.358974358974359,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.748946636855362,0.5749514746842358,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.6666666666666666,0.0,0.0,0.053479859977321006,0.5484203047167044,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5345852605348257,0.5749514746842358,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.49836442171710243,0.6638648404416326,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.4566128093512712,0.5811316180829446,0.358974358974359,0.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.547203040746349,0.5530604922749984,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,1.0,0.44717154883837823,0.5363923487090636,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.5734132962165396,0.6638648404416326,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.7473484382552175,0.6461883152145642,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6038600907037818,0.7443642858057533,0.6153846153846154,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.4692751044122363,0.6168273582550704,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.7487084059568344,0.5184192689254196,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.47331716819542,0.609759678391703,0.7435897435897436,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.5352076334685031,0.6522329133321723,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,0.0,0.0,0.4811054005575048,0.5811316180829446,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4181674060645247,0.609759678391703,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.6802304672995706,0.7483244092903186,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6385280732316607,0.759810876311219,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.408331128850084,0.6150807226730906,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.5027715805884683,0.5018085529062671,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.7638512099072551,0.9227185613520633,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.543500947786282,0.661011617760434,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.44298436202452546,0.48698525036039725,0.7435897435897436,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.4593450782811604,0.5436844364771019,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.5675903478595548,0.6955954135632305,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5090967512054713,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.7542928262334011,0.7393161381541302,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5049964609977114,0.5930143439421113,0.7435897435897436,0.0,0.0,0.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.4925465010266366,0.5642666890083338,0.15384615384615385,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.4534054012022791,0.5686004302607814,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5449509144376923,0.5770300542292511,0.0,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,1.0,0.47048757317139567,0.5412793729081586,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.593646429922074,0.722373420171563,0.7435897435897436,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.23183644498610956,0.5811316180829446,1.0,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.48435858195460624,0.5530604922749984,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5529918885653532,0.7212718282653537,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.5238497412802339,0.6270371045224211,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0,0.514307070348951,0.6024675906236646,0.6153846153846154,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5011048837627469,0.7569926633811986,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.784169758512497,0.9133425055541671,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5043766273275783,0.5436844364771019,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,1.0,1.0,0.4458307896996026,0.6980519233127359,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.7123855255204593,0.34260548805210017,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5050406424743333,0.5530604922749984,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5880336757360372,0.7635154964978964,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.49047821854215096,0.6431052961438521,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4217138691085699,0.471138866068768,0.358974358974359,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.5813431736543354,0.8136623103721267,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.499099844017567,0.6461883152145642,0.7435897435897436,1.0,0.0,1.0
1.0,1.0,0.6666666666666666,1.0,0.0,0.41414919071636414,0.5811316180829446,1.0,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.4800232760716831,0.600607811457052,0.7435897435897436,0.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.5469317492597491,0.6943572355125833,0.7435897435897436,1.0,0.5,0.0
1.0,0.0,0.0,0.0,0.0,0.496044046768131,0.5412793729081586,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.42627431956663314,0.36965806907706505,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.44717154883837823,0.41574840983006883,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,1.0,1.0,1.0,0.5775257059846207,0.5530604922749984,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.6310095655809891,0.9133425055541671,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5468298954522751,0.609759678391703,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.7564600754191926,0.8714666219833322,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5126734358375511,0.5749514746842358,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.5661532958148723,0.6624426595995229,0.7435897435897436,0.0,0.5,1.0
0.0,0.0,0.3333333333333333,0.0,0.0,0.4581629020531935,0.5388488584585689,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,0.0,0.0,0.6058169881476343,0.6133207027799179,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.3054583927867585,0.7299400823562339,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.5326662614223386,0.5530604922749984,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.5045982740810032,0.5749514746842358,0.7435897435897436,0.0,0.0,0.0
0.0,0.0,0.3333333333333333,1.0,0.0,0.6862339136337309,0.7076233695708712,0.7435897435897436,1.0,0.5,0.0
1.0,0.0,0.0,0.0,1.0,0.7623879741542153,0.6043124316437296,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.45031903507860255,0.6061425725791686,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5898058066624431,0.8230679052957997,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.6666666666666666,1.0,0.0,0.5058777655075214,0.5686004302607814,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.4716908627948103,0.45762429340090344,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,1.0,1.0,0.0,0.5970006242223292,0.6566642045848798,0.358974358974359,1.0,0.0,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.5443656156848508,0.6303419309229348,0.358974358974359,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.4223097193326339,0.5507521163404694,0.7435897435897436,0.0,0.5,0.0
1.0,0.0,0.3333333333333333,1.0,0.0,0.5074083868118656,0.5412793729081586,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.429646287363579,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
1.0,1.0,0.0,0.0,0.0,0.47704839261664844,0.5576087888650093,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.4633573847757096,0.6537195299923958,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.494068407195387,0.5018085529062671,0.05128205128205128,1.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.44881601809948707,0.6384017569172047,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.5573423448965149,0.5598496014891058,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.4643305657879514,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.6022626615679706,0.609759678391703,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,0.0,0.0,0.4466621161550758,0.609759678391703,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4928806654470272,0.6581225045451897,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,0.0,0.0,0.44421975967839467,0.6893366755700993,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.5048196121771034,0.6168273582550704,0.358974358974359,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.571563758417194,0.24366263370285282,0.7435897435897436,1.0,0.5,1.0
1.0,0.0,0.0,1.0,0.0,0.4574493526566896,0.5130147496396026,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,1.0,1.0,0.6697072328687976,0.7725237676340848,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5173204910507363,0.6638648404416326,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.0,1.0,0.0,0.528871440115198,0.6906021414278544,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5084062571034917,0.5707370175020668,0.7435897435897436,1.0,0.5,1.0
1.0,1.0,0.3333333333333333,1.0,1.0,0.773529383986366,0.9645944449228981,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5842680864886386,0.7245608792977402,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,0.5809326451580314,0.6168273582550704,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6471768764246865,0.7707501567191526,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.5394261673001526,0.594936375845833,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4928806654470272,0.471138866068768,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.496044046768131,0.600607811457052,0.7435897435897436,0.0,0.0,0.0
1.0,0.0,0.0,1.0,0.0,0.43921948910641173,0.0,0.7435897435897436,1.0,1.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4847103923837336,0.5620687634111867,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4968367808858695,0.6955954135632305,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.5609876948519484,0.6680792976238016,0.7435897435897436,0.0,1.0,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.7486988692897973,0.785406478907134,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5895983432802403,0.6968269525575791,1.0,1.0,0.5,0.0
0.0,1.0,1.0,1.0,0.0,0.5967279311082022,0.6461883152145642,0.7435897435897436,1.0,0.5,0.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.48435858195460624,0.5707370175020668,0.15384615384615385,1.0,1.0,1.0
0.0,1.0,0.0,1.0,0.0,0.48069403090406415,0.6236840307796105,0.7435897435897436,0.0,0.5,0.0
0.0,0.0,0.0,1.0,0.0,0.48784212786660874,0.5749514746842358,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.39336074340720645,0.5686004302607814,0.7435897435897436,1.0,0.0,1.0
0.0,0.0,0.0,1.0,0.0,0.4855116183330886,0.6624426595995229,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.600018384383519,0.7179349927403844,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.3981056587832421,0.528861133931232,0.7435897435897436,1.0,1.0,0.0
1.0,1.0,0.0,1.0,0.0,0.4847103923837336,0.3184061297083339,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.40186982065101134,0.43952978539758797,0.7435897435897436,1.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.4644446669135434,0.639980329949992,0.7435897435897436,0.0,0.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.5327404990981973,0.6776223337795866,0.15384615384615385,1.0,0.0,0.0
0.0,1.0,0.0,1.0,0.0,0.4337111852488367,0.5620687634111867,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,0.42430438053292086,0.471138866068768,0.7435897435897436,1.0,0.5,1.0
0.0,0.0,0.0,1.0,0.0,0.5491896419300889,0.5388488584585689,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.460927195399748,0.5664437808740357,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.0,1.0,0.0,0.4761502587197662,0.4198869267000368,0.358974358974359,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,1.0,1.0,0.5863210547779028,0.7179349927403844,0.48717948717948717,1.0,0.5,0.0
0.0,0.0,1.0,1.0,1.0,0.6569497401199693,0.799183394804159,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,1.0,0.0,0.5161714026191797,0.6335998787699316,0.358974358974359,1.0,0.0,1.0
0.0,1.0,0.0,1.0,1.0,0.743404485942391,0.7725237676340848,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,0.0,0.0,0.5150969018059315,0.5749514746842358,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,0.0,1.0,0.5961562382867038,0.6968269525575791,0.7435897435897436,1.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.47546000969956065,0.5236995353155046,0.7435897435897436,0.0,0.5,0.0
0.0,1.0,0.0,1.0,1.0,0.6669239617134952,0.688064198785399,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.5803836191851038,0.7028875013312689,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,1.0,1.0,0.0,0.16212966011156596,0.8407969351458329,0.358974358974359,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.47043266114420457,0.6537195299923958,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.5782519839423851,0.609759678391703,0.7435897435897436,1.0,1.0,1.0
0.0,0.0,0.0,1.0,0.0,0.5084495009783669,0.6776223337795866,0.7435897435897436,1.0,0.0,1.0
1.0,1.0,0.3333333333333333,1.0,0.0,0.6964918508360393,0.9208737203319987,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.0,0.0,0.0,0.44068318423254627,0.609759678391703,0.358974358974359,1.0,1.0,0.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.496044046768131,0.6789538243036042,0.7435897435897436,1.0,0.5,1.0
0.0,1.0,0.6666666666666666,0.0,0.0,0.5213578648704755,0.6566642045848798,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.4879897299770063,0.5707370175020668,0.7435897435897436,1.0,0.0,1.0
1.0,0.0,0.0,1.0,0.0,0.47076184909989505,0.4743968139157646,0.7435897435897436,1.0,0.0,1.0
0.0,1.0,1.0,1.0,0.0,0.5260324141832385,0.34260548805210017,0.358974358974359,1.0,0.0,1.0
0.0,1.0,0.3333333333333333,1.0,0.0,0.6334701533959429,0.7662552682149907,0.7435897435897436,1.0,1.0,1.0
0.0,1.0,0.6666666666666666,1.0,0.0,0.6235374351906247,0.6968269525575791,0.7435897435897436,1.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0,0.543500947786282,0.6185608115560952,0.7435897435897436,0.0,0.5,0.0
